category,url,title,media,thumbnail,date,content
정치_국회/정당,https://n.news.naver.com/mnews/article/421/0007624782,"한동훈 만남 2번 거절한 홍준표 ""정치 잘못배워…셀카? 미남 오세훈이라면 몰라도""",뉴스1,https://mimgnews.pstatic.net/image/origin/421/2024/06/26/7624782.jpg?type=ofullfill220_150,2024-06-26 10:29:41,"한동훈 국민의힘 총괄선거대책위원장이 지난 3월 22일 충남 당진전통시장을 찾아 시민들과 기념촬영을 하고 있다. (공동취재) 2024.3.22/뉴스1 ⓒ News1 구윤성 기자(서울=뉴스1) 박태훈 선임기자 = 홍준표 대구시장이 한동훈 국민의힘 당대표 후보가 내민 손을 쳐다보지도 않은 채 한 후보가 여당 대표가 될 자격이 1도 없다며 거칠게 밀어냈다.홍 시장은 26일 SNS를 통해 ""여당 대표의 첫째 조건은 정권과의 동행이고 재집권 기반을 마련하는 것인데 (한 후보는) 출발부터 어설픈 판단으로 어깃장이나 놓았다""고 못마땅했다.이어 ""공천준 사람들이나 윽박질러 줄 세우는 행태는 정치를 잘못 배워도 한참 잘못 배웠다""며 한동훈 캠프에 합류한 초선 의원 등을 겨냥했다.홍 시장은 한동훈 캠프에 간 의원들이 ""이철규 의원을 향해 '총선 패배 책임지고 원내대표 나오지 말라'고 소리 높여 외친 게 엊그제였다""며 ""그런 사람들이 총선패배 주범에게 줄 서는 행태들은 참 가관이다""고 질타했다.그러면서 ""오세훈 시장 같은 미남이 셀카 찍으면 이해가 가지만…""이라는 말로 한 후보가 총선 지원유세 때 지지자들과 셀카 놀음에 심취해 선거를 망쳤다는 주장을 이어갔다.지난 21일 나경원 의원에 이어 이날 원희룡 후보와 만날 예정인 홍 시장은 한동훈 캠프 측의 '면담 요청'을 두 번이나 거절했다. 한 후보 측은 25일 '찾아뵙겠다'고 했지만 홍 시장은 ""일정이 빡빡하다""며 거부했다. 이에 한 후보 측은 '그럼 27일이 어떠냐'고 했지만 이마저 퇴짜를 맞았다.  이에 대해 한동훈 후보는 이날 국회 의원회관에서 기자들과 만나 ""(홍 시장) 본인이 만나기 싫다고 하시니 뵙기 어렵지 않겠느냐""라는 선에서 말을 아꼈다. 한 후보는 27일부터 29일까지 영남을 돌며 지지를 호소할 예정이다."
정치_국회/정당,https://n.news.naver.com/mnews/article/119/0002843801,"정성호 ""이재명, '연임 부담' 토로…하지만 대안이 없어""",데일리안,https://mimgnews.pstatic.net/image/origin/119/2024/06/26/2843801.jpg?type=ofullfill220_150,2024-06-26 10:29:10,"""이재명 없이 민주당 꾸려갈 수 없는 상황""최고위원 후보들 '명비어천가' 이구동성엔""좋아 보이진 않는다…자기 비전 제시해야""



이재명 더불어민주당 대표가 지난해 3월 국회에서 열린 국방위원회 전체회의에 참석해 정성호 의원과 대화를 나누고 있다. ⓒ데일리안 DB[데일리안 = 김찬주 기자] 친명(친이재명)계 좌장인 정성호 더불어민주당 의원이 최근 이재명 전 대표가 자신에게 당대표직 연임에 대한 부담감을 토로했다고 전했다.정성호 의원은 26일 오전 MBC라디오 '시선집중'에서 ""지금 22대 국회 개원 초기에 초선 의원들이 다수고 국가적 상황도 어려운데, 이럴 때 당이 일사불란하게 움직여야 하는 만큼 이 전 대표 외에 (당대표직을 맡을) 다른 대안이 없는 게 아닌가 생각한다""며 이같이 밝혔다.정 의원은 ""3주 전 쯤에 이 전 대표와 만나 국회의 여러 현안들에 대해 이야기를 나눴는데, 당시 연임 문제에 대해 '당대표를 계속하는 게 너무 힘들고, 지금까지 해온 것들도, 또 (연임에) 부담이 많이 된다'고 하더라""며 ""그 당시에는 나도 그렇고 '이 전 대표 (연임) 외에는 당대표를 할 만한 사람이 없다' '이 전 대표 없이 어떻게 민주당을 꾸려갈 수 있겠나'는 등의 이야기를 했었다""고 말했다.이에 진행자가 '이 전 대표 외에 당대표 경선에 나오겠다는 사람이 있느냐'고 묻자 ""정치라는 게 본인이 목표와 비전, 그리고 의지와 열정이 있어야 하는 게 아니겠느냐. 그런 분들이 지금은 없다""며 ""이 전 대표가 가장 강한 후보이고 가장 유력한 차기 (대권)주자이지만, 차차기를 보면서라도 당의 젊은 분들이라든가 중진들이 (전당대회에) 도전해봤으면 어떨까 하는 생각도 해본다""고 했다.또 정 의원은 '(다른) 당대표 후보가 전당대회에 출마할 경우 이 전 대표의 강성 지지층 공격이 우려될 수 있다'는 지적엔 ""대선을 위한 경선이 아니고 당내 경선이기 때문에 그런 부담 갖지 말고 했으면 좋겠다""고 말했다.최근 최고위원 후보자들이 이구동성 이 전 대표를 칭송하는 '명비어천가'를 부른다는 정치권 내 비판에 대해서는 ""나도 별로 좋아 보이지는 않았다""고 털어놨다.그러면서 ""최고위원으로서 민주당을 어떻게 혁신할 것이고 다음 지방선거와 차기 대선에서 승리하기 위해 민주당이 어떤 방향으로 가야 할 것인지 자기의 비전과 가치를 제시해야 한다""며 ""이 전 대표와 가깝다거나 이 전 대표와 함께 지방선거와 대선에서 승리하겠다는 이야기만으로는 부족하다""고 일침을 가했다.아울러 이 전 대표가 대표직을 연임할 경우 2026년 지방선거 공천권은 행사하지 않을 것으로 전망했다.정 의원은 ""현재 민주당 당헌에 의하면 (당대표가) 대선 1년 전까지 사퇴해야 하기 때문에 (이 전 대표가) 그걸 지키리라 생각한다""며 ""(지방선거 공천권 행사는) 대표 임기를 연장할 수 있는 사유가 아니기 때문에 지방선거 공천을 위해서 대표가 사퇴 시한을 연장하는 선택은 안 하리라고 본다""고 말했다."
정치_국회/정당,https://n.news.naver.com/mnews/article/421/0007624781,생각에 잠긴 박민수 차관,뉴스1,https://mimgnews.pstatic.net/image/origin/421/2024/06/26/7624781.jpg?type=ofullfill220_150,2024-06-26 10:28:34,(서울=뉴스1) 안은나 기자 = 박민수 보건복지부 제2차관(왼쪽)이 26일 오전 서울 여의도 국회 보건복지위원회 전체회의장에서 열린 의료계 비상상황 관련 청문회에서 생각에 잠겨 있다. 2024.6.26/뉴스1
정치_국회/정당,https://n.news.naver.com/mnews/article/421/0007624780,"박민수 보건복지부 차관, 청문회 발언",뉴스1,https://mimgnews.pstatic.net/image/origin/421/2024/06/26/7624780.jpg?type=ofullfill220_150,2024-06-26 10:28:31,(서울=뉴스1) 안은나 기자 = 박민수 보건복지부 제2차관(왼쪽)이 26일 오전 서울 여의도 국회 보건복지위원회 전체회의장에서 열린 의료계 비상상황 관련 청문회에 출석해 발언을 하고 있다.오른쪽은 전병왕 보건의료정책실장. 2024.6.26/뉴스1
정치_국회/정당,https://n.news.naver.com/mnews/article/018/0005773894,"윤상현, 與 러닝메이트 직격…“당 중앙 폭파해 줄세우기 정치 없애야”",이데일리,https://mimgnews.pstatic.net/image/origin/018/2024/06/26/5773894.jpg?type=ofullfill220_150,2024-06-26 10:28:19,"당원·시민 선대위원장 공개 모집 관련 기자회견“러닝메이트는 선거법 위반”…당 선관위에 문제 제기“원내 중심 기득권 정당 벗어나 원외에 주요당직 개방”[이데일리 김기덕 경계영 기자] 국민의힘 7·23 전당대회에 당 대표 후보로 출마하는 윤상현 의원은 26일 “당 대표 후보가 최고위원들까지 선정해 함께 출마하는 것은 러닝메이트가 아니라 야합이며, 당의 단합을 깨뜨리는 정치의 고질병인 줄세우기”라고 비판했다. 이를 배격하기 위해 윤 의원은 당원과 시민이 참여하는 선거대책위원장 공개 모집에 나설 계획이다.  윤 의원은 이날 오전 국회 소통관에서 연 기자회견에서 “특정 후보들이 ‘앞으로, 나란히’를 하며 줄을 세우는 정치, 구태정치를 하고 있다”며 “저는 ‘나란히 앞으로’를 통해 함께 가는 희망의 메시지를 모습을 전달하겠다”고 말했다.  앞서 국민의힘은 지난 24~25일 전당대회 후보자 등록 접수를 마쳤다. 최고위원 후보자 중 당권 주자인 한동훈 전 국민의힘 비상대책위원장의 러닝메이트로 장동혁·박정훈 의원이 나섰다, 원희룡 전 국토교통부 장관을 지원 사격하기 위해 인요한 의원도 최고위원 후보자 등록을 했다. 청년 최고위원 중에는 한동훈계로 진종오 국민의힘 의원, 원 전 장관을 지원하는 박진호 경기 김포갑 당협위원장, 나경원 의원을 지지하는 김정식 전 국민의힘 청년 대변인 등이 꼽힌다. 윤 의원은 당권 도전에 나설 당시부터 러닝메이트가 “친윤·친한 줄세우기”라고 줄곧 비판의 목소리를 냈다. 이에 그는 전당대회에서 당권와 시민이 참여해 선대위를 구성하겠다고 선언했다. 윤 의원은 “현재의 당체제로는 원내중심의 기득권 정당을 벗어날 수 없다”며 “곧 다가올 지방선거와 대선 승리를 위해 지금부터 지역 풀뿌리 정치조직을 활성화하고 중앙당 주요당직을 원외에 개방해 당의 체질을 근본적으로 강화하겠다”고 말했다. 윤 의원은 이어 “현장에서부터 당원들을 상대로 과감한 예산 지원과 조직단위를 구성해주고 대한민국을 새롭게 끌고 갈 혁신주체를 형성해야 한다”며 “당원이 나서 당 중앙으로 폭파해 줄 서는 정치를 없앨 수 있도록 혁명에 나서야 한다”고 강조했다. 윤 의원은 전대 과정에서 러닝메이트 문제를 지적하기 위해 당 선거관리위원회에 문제 제기를 할 예정이다. 그는 이날 기자회견을 마치고 기자들과 만나 “당헌당규상 국회의원이나 당협위원장이 특정인을 위해 선거를 할 수 없다”며 “특정후보를 위해 띄겠다는 것이 선거법을 위반하는 것이기 때문에 공식 문서를 통해 문제 제기를 할 것”이라고 말했다. 그는 친윤계의 원희룡 전 장관에 대한 물밑 지원설에 대해선 “전당대회가 친윤과 친한 간 싸움이 돼선 안 된다”며 “이미 윤 대통령과 한 전 위원장의신뢰 관계가 바닥이기 때문에 당관 관계 파탄의 전주곡이 왔다”고 지적했다. 



국민의힘 당 대표 출마를 선언한 윤상현 의원이 26일 오전 국회 소통관에서 현안 관련 기자회견을 하고 있다.(사진=연합뉴스 제공)"
정치_국회/정당,https://n.news.naver.com/mnews/article/018/0005773892,[포토]복지위 전체회의 참석한 박민수-임현택,이데일리,https://mimgnews.pstatic.net/image/origin/018/2024/06/26/5773892.jpg?type=ofullfill220_150,2024-06-26 10:28:12,[이데일리 노진환 기자] 박민수(오른쪽) 보건복지부 제2차관과 임현택 대한의사협회 회장이 26일 오전 서울 여의도 국회에서 열린 보건복지위원회의 의료계 비상상황 관련 청문회에 출석해 악수하고 있다.
정치_국회/정당,https://n.news.naver.com/mnews/article/421/0007624778,임현택 의협회장 '고심',뉴스1,https://mimgnews.pstatic.net/image/origin/421/2024/06/26/7624778.jpg?type=ofullfill220_150,2024-06-26 10:27:36,(서울=뉴스1) 안은나 기자 = 임현택 대한의사협회 회장이 26일 오전 서울 여의도 국회 보건복지위원회 전체회의장에서 열린 의료계 비상상황 관련 청문회에 출석해 안경을 만지고 있다. 2024.6.26/뉴스1
정치_국회/정당,https://n.news.naver.com/mnews/article/421/0007624777,"임현택 의협회장, 국회 청문회 출석",뉴스1,https://mimgnews.pstatic.net/image/origin/421/2024/06/26/7624777.jpg?type=ofullfill220_150,2024-06-26 10:27:34,(서울=뉴스1) 안은나 기자 = 임현택 대한의사협회 회장이 26일 오전 서울 여의도 국회 보건복지위원회 전체회의장에서 열린 의료계 비상상황 관련 청문회에 출석해 안경을 만지고 있다. 2024.6.26/뉴스1
정치_국회/정당,https://n.news.naver.com/mnews/article/015/0005001989,"한동훈, 尹대통령 탈당설에 ""밑도 끝도 없는 얘기""",한국경제,https://mimgnews.pstatic.net/image/origin/015/2024/06/26/5001989.jpg?type=ofullfill220_150,2024-06-26 10:27:13,"러닝메이트 비판엔 ""정치 혼자 못 해""홍준표 만남 거절엔 ""특별한 입장 없다""



국민의힘 당권주자인 한동훈 전 비상대책위원장이 26일 오전 서울 여의도 국회 의원회관에서 취재진의 질문에 답변하고 있다. / 사진=연합뉴스국민의힘 전당대회에 출마한 한동훈 전 비상대책위원장은 경쟁 주자인 윤상현 의원이 한 전 위원장 당선 시 윤석열 대통령이 탈당할 수 있다는 취지로 주장한 데 대해 ""밑도 끝도 없는 이야기""라고 26일 밝혔다.한 전 위원장은 이날 국회 의원회관에서 기자들과 만나 관련 질문에 ""왜 그러시나. 합리적 근거도 없고 밑도 끝도 없는 이야기 같다""며 ""보수 정치가 바뀌어야 한다. 보수 정치는 지켜야 할 가치가 많다. 제가 바뀌어야 한다고 말하는 건 변화를 시작해야 한다고 말하는 건, (가치를) 지키기 위해서""라고 했다.한 전 위원장은 윤 의원이 당 대표 출마자와 최고위원 출마자가 짝을 지어 '러닝메이트'를 이루는 데 대해 '줄 세우기 정치'라고 지적한 데 대해선 ""저는 정치를 혼자 할 수 없다고 생각한다. 훌륭한 분들과 같이하고 싶다""며 ""그게 이상한가. 저 말고 다른 분들도 선거에서 그렇게(러닝메이트로) 함께할 분들을 찾고 계셨던 것으로 안다""고 했다.이번 전당대회가 '친한동훈 대 반한동훈' 구도로 치러진다는 평가에 대해선 ""정치인 친소관계가 계파 구도가 되는 것을 참 후지게 생각한다. 정책을 기준으로 정치인들이 구분되는 건 가능하겠지만, 누구랑 친한지 국민들에게 뭐가 그렇게 중요한가""라며 ""저는 그런 부분에 동의하지 않고 우리는 친국민, 친국가, 친국회를 선택해야 한다""고 했다.홍준표 대구시장이 자신과의 만남을 거절한 데 대해선 ""특별한 입장은 없다""며 ""본인이 만나기 싫다고 하니 뵙기 어렵지 않겠냐""고 했다. 홍 시장은 윤상현·나경원 의원과 만난 데 이어 이날 원희룡 전 국토교통부 장관과도 회동한다. 다만 한 전 위원장 측의 면담 요청은 거절한 것으로 알려졌다.이날 공표된 한 국민의힘 대표 적합도 여론조사에서 자신이 1위를 기록한 데 대해선 ""민심은 평가할 대상이 아니라 두려움의 대상""이라며 ""하루하루 잘해보겠다. 제가 당 대표가 돼서 어떻게 당을 위기에서 구하고 보수 정치를 재건할지에 대해 깊이 고민하고 잘 설명해 드리겠다""고 했다.앞서 윤 의원은 전날 국회에서 기자들과 만나 ""한 전 위원장이 대표가 될 경우 (윤 대통령의) 탈당을 배제할 수 없다""며 ""두 분의 관계는 바닥""이라고 했다. 또 한 전 위원장의 윤 대통령의 식사 초청 거절, '제3자 해병대원 특검법' 제안 등을 언급하면서 ""대통령과 의도적으로 각을 세우는 것으로밖에 안 보인다""며 ""신뢰가 있다면 절대 이렇게 할 수 없다""고 했다.한편, 기사에서 언급한 한 전 위원장이 1위를 기록한 여론조사는 조원씨앤아이가 스트레이트뉴스 의뢰로 지난 22~24일 전국 만 18세 이상 남녀 2006명에게 국민의힘 차기 대표 적합도를 조사해 이날 발표한 것이다. 발표에 따르면 한 전 위원장은 32.2%를 기록해 원 전 장관(11.1%), 나 의원(10.4%), 윤 의원(6.0%)을 오차범위(95% 신뢰수준에 ±2.2%포인트) 밖에서 앞섰다. 자세한 내용은 중앙선거여론조사심의위원회 홈페이지를 참조하면 된다."
정치_국회/정당,https://n.news.naver.com/mnews/article/018/0005773890,[포토]복지위 전체회의 개의,이데일리,https://mimgnews.pstatic.net/image/origin/018/2024/06/26/5773890.jpg?type=ofullfill220_150,2024-06-26 10:27:08,[이데일리 노진환 기자] 박주민 국회 보건복지위원장이 26일 오전 서울 여의도 국회에서 보건복지위원회 전체회의를 개의하며 의사봉을 두드리고 있다.
