category,url,title,media,thumbnail,date,content
정치_대통령실,https://n.news.naver.com/mnews/article/005/0001706416,尹 “국민 행복하지 않으면 국가가 제 역할 못한 것”,국민일보,https://mimgnews.pstatic.net/image/origin/005/2024/06/26/1706416.jpg?type=ofullfill220_150,2024-06-26 14:21:13,"정신건강정책 혁신위원회, 첫 번째 회의 주재‘마음 투자’ 7월부터 시작‘임기 내 100만명 심리상담 서비스 패키지 제공’ 약속도



윤석열 대통령이 26일 서울 광진구 보건복지부 국립정신건강센터에서 열린 '정신건강정책 혁신위원회 1차 회의'에서 마무리 발언을 하고 있다. 대통령실 제공윤석열 대통령이 정신건강정책 혁신위원회를 공식 출범을 알리고, 오는 7월부터 전 국민 마음투자 사업을 시작하겠다고 밝혔다.윤 대통령은 26일 오전 국립정신건강센터에서 ‘정신건강정책 혁신위원회’ 첫 번째 회의를 주재하면서 “여러분의 마음은 안녕하십니까”라는 인사를 던졌다.이어 “한반도에 인류가 산 이래 가장 풍요로운 시절임에도 많은 국민들은 자신의 삶이 불행하다고 느낀다”면서 “국민이 행복하지 않으면 국가가 제 역할을 못하는 것”이라고 강조했다.윤 대통령은 정신건강정책을 기존의 치료 중심에서 벗어나 ‘예방’ ‘치료’ ‘회복’ 세 방향에서 수립했다고 소개했다.‘예방’ 측면과 관련해 윤 대통령은 “일상에서의 우울과 불안이 정신질환으로 이어지지 않도록 조기에 발견해 예방하는 것이 중요하다”고 했다. 이를 위해 우울하고 불안한 국민이 전문가에게 심리상담을 받을 수 있는 ‘전 국민 마음투자 사업’을 오는 7월부터 시작한다고 밝혔다.또 임기 내 총 100만 명에게 심리상담 서비스 패키지를 제공하겠다고도 약속했다.‘치료’ 부분도 보강한다. 윤 대통령은 “올해 위기개입팀 인력을 50% 이상 확대하고, 2028년까지 권역정신응급의료센터를 지금의 약 세 배 수준인 32개소까지 늘리겠다”고 했다. 그러면서 “치료가 중단되는 일이 없도록 퇴원할 때부터 정신건강복지센터에 등록해 관리를 받는 외래 치료지원제를 활성화하겠다”고 했다.‘회복’을 위해서는 재활·고용·복지서비스를 패키지로 제공하겠다고 밝혔다. 윤 대통령은 “임기 내에 지역별로 일정 수준 이상의 재활시설을 설치하고, 정신장애인에 특화된 고용모델을 개발하겠다”고 밝혔다.윤 대통령은 “정신질환도 일반질환과 같이 치료할 수 있고, 치료하면 위험하지 않다는 인식이 우리 사회에 뿌리내려야 한다”며 “임기 내에 정신건강정책 대전환을 이룰 수 있도록 모든 지원을 아끼지 않겠다”고 덧붙였다."
정치_대통령실,https://n.news.naver.com/mnews/article/421/0007625647,"국민통합위 ""이주민 근로자 안전한 작업환경 대안 마련""",뉴스1,https://mimgnews.pstatic.net/image/origin/421/2024/06/26/7625647.jpg?type=ofullfill220_150,2024-06-26 14:20:27,"'이주민 근로자와 상생 특위' 명의 입장문



대통령 직속 국민통합위원회 '이주민 근로자와 상생 특별위원회' 출범식. 2024.3.26/뉴스1 ⓒ News1 허경 기자(서울=뉴스1) 정지형 기자 = 대통령 직속 국민통합위원회는 26일 경기 화성 배터리공장 대형화재 사고와 관련해 ""이주민 근로자 작업환경 안전을 위한 대안 마련에 집중해 개선 방향을 제시하겠다""고 했다.국민통합위는 이날 '이주민 근로자와 상생 특위' 명의로 입장문을 통해 이같이 밝혔다.특위에서는 이주민 근로자 근로환경과 지역사회 정주 여건 개선을 위한 정책 대안을 논의하고 있다.지난 24일 리튬 일차전지 제조업체 아리셀 공장에서 발생한 화재로 사망한 근로자 대부분이 이주민인 만큼 관련 사항을 반영해 정책을 만들겠다는 설명이다.특위는 ""산업현장 환경과 산재 예방은 이주민 근로자뿐 아니라 우리 국민 모두의 생명·건강과 관련이 있다""며 ""이번 사고를 계기로 모두가 산업안전의 중요성을 다시 되새겨야 한다""고 했다.그러면서 ""유사한 사고가 재발하지 않도록 노력해야 할 것""이라고 밝혔다.특위는 ""사고로 돌아가신 분들의 명복을 빈다""며 ""유족들께 깊은 애도와 위로를 전한다""고 했다."
정치_대통령실,https://n.news.naver.com/mnews/article/032/0003304737,윤 대통령 “7월부터 전 국민 마음투자사업…정신건강 정책 대전환”,경향신문,https://mimgnews.pstatic.net/image/origin/032/2024/06/26/3304737.jpg?type=ofullfill220_150,2024-06-26 14:15:17,"대통령 직속 정신 건강 정책 혁신위원회 출범내달 전 국민 마음투자사업…100만 명 심리 상담2년 마다 정신 건강 검진…고위험자 맞춤형 검사



윤석열 대통령이 26일 오전 서울 광진구 국립정신건강센터에서 열린 정신건강정책 혁신위원회 1차 회의에 참석해 기념사를 하고 있다. 2024.06.26 대통령실사진기자단대통령 직속 정신건강 정책 혁신위원회가 26일 출범했다. 윤석열 대통령은 “정신건강의 전 주기를 아우르는 정책의 대전환이 필요하다”며 “예방, 치료, 회복이라는 세 가지 큰 방향에서 (정책) 이행 계획을 수립했다”고 밝혔다.윤 대통령은 이날 서울 광진구 국립정신건강센터에서 대통령 직속 정신건강 정책 혁신위원회 첫 회의를 주관하며 이렇게 말했다. 회의에는 이주호 사회부총리 겸 교육부 장관과 조규홍 보건복지부 장관을 비롯해 정신건강 관계 기관 전문가들, 정신질환자 가족 등 총 70여 명이 참석했다.첫인사로 “여러분의 마음은 안녕하십니까”라며 운을 뗀 윤 대통령은 정신건강 예방 정책의 일환으로 오는 7월부터 전 국민 마음투자사업을 진행한다고 밝혔다. 윤 대통령은 “일상에서 우울과 불안을 경험하는 국민은 언제든 전문가의 심리 상담을 받을 수 있도록 할 것”이라며 “임기 내 총 100만명을 대상으로 심리상담 서비스 패키지를 제공할 것”이라고 했다.윤 대통령은 또 “청년들이 10년마다 받는 정신건강 검진을 내년 1월부터는 2년마다 받을 수 있도록 개선하겠다”며 “검진에서 위험 징후가 발견되면 전문의 진료와 첫 진료비를 지원하고 청년마음건강센터 서비스와 전문가 심리 상담도 연계할 것”이라고 했다.감정 노동자, 교원, 구직자 같은 고위험군에 대해서는 맞춤형 검사와 상담 치료를 시작하고 직업 트라우마 센터 10개소를 확충한다. 내년부터는 자살 예방 상담 전화 제2센터를 추가로 만들고 사회관계망서비스(SNS) 상담도 도입한다.정신 응급 대응과 치료를 원활하게 하도록 연내 정신 응급 위기 개입팀 인력을 50% 늘린다. 윤 대통령은 “2028년까지 권역 정신 응급 의료 센터를 3배 늘려서 32개소를 늘리고 응급 병상도 수요에 맞게 단계적으로 확대할 것”이라며 “퇴원할 때부터 정신건강복지센터에 등록해서 지속해서 관리받는 외래 치료지원제를 활성화하겠다”고 말했다.윤 대통령은 정신건강 회복 대책으로 재활, 고용, 복지 서비스가 패키지로 제공돼야 한다면서 “임기 내 지역별로 일정 수준 이상의 재활 시설을 설치해 정신 장애인의 재활과 자립기반을 마련하겠다”고 했다. 정신 장애인에 특화된 고용 모델 개발, 맞춤형 일자리 확대, 주거 지원 확대 등 정책을 추진할 예정이다.정신건강정책과 함께 사회적 시선이 바뀌어야 한다고도 강조했다. 윤 대통령은 “더 중요한 것은 정신건강을 바라보는 우리 사회의 시선을 바꾸는 것”이라며 “일반 질환과 마찬가지로 치료할 수 있고, 치료하면 낫는다, 위험하지 않다는 인식이 우리 사회에 뿌리내리도록 해야 한다”고 말했다. 이날 출범한 정신건강 정책 혁신위원회와 관련 부처에도 편견 해소 방안을 마련하라고 당부했다.혁신위를 마친 뒤 윤 대통령은 정신 질환 경험자와 가족의 자살을 겪은 유가족 등 20여명과 만났다. 이 자리에는 김건희 여사도 함께했다. 윤 대통령 부부는 참석자들의 이야기를 경청하고 정부가 세심한 정신 건강 정책으로 지원해 나갈 것을 약속했다고 대통령실은 밝혔다."
정치_대통령실,https://n.news.naver.com/mnews/article/421/0007625597,"베트남 총리 내외, 30일 한 총리 초청으로 공식 방한",뉴스1,https://mimgnews.pstatic.net/image/origin/421/2024/06/26/7625597.jpg?type=ofullfill220_150,2024-06-26 14:12:00,"2022년 양국 관계 격상 후 첫 베트남 최고위급 방문



팜 민 찐 베트남 총리가 25일 (현지시간) 랴오닝성 다롄에서 열린 세계경제포럼(WEF) 연례회의 개막식서 연설을 하고 있다. 2024.06.26 ⓒ AFP=뉴스1 ⓒ News1 우동명 기자(서울=뉴스1) 이기림 기자 = 팜 밍 찡 베트남 총리 내외가 30일부터 7월3일까지 공식 방한한다.26일 총리실에 따르면 찡 총리 내외는 한덕수 국무총리 초청으로 우리나라를 공식 방문한다.찡 총리의 방한은 2022년 12월 한-베트남 수교 30주년을 계기로 양국 관계를 '포괄적 전략 동반자 관계'로 격상한 이후 베트남 측 최고위급 인사의 첫 한국 공식 방문이다.한 총리는 7월2일 오후 정부서울청사에서 찡 총리와 한-베트남 총리회담을 열고 환영만찬도 주최한다.총리실은 ""양국 간 제반 분야에서 호혜적, 실질적, 전략적 협력을 한층 심화시키는 계기가 될 것으로 기대된다""고 밝혔다."
정치_대통령실,https://n.news.naver.com/mnews/article/421/0007625570,다음달 중폭 개각 전망…尹정부 3년차 인적쇄신,뉴스1,https://mimgnews.pstatic.net/image/origin/421/2024/06/26/7625570.jpg?type=ofullfill220_150,2024-06-26 14:04:40,"과기부·고용부·환경부 등 장차관 4명 이상 순차 교체복지부·행안부는 유임 가닥…저출생 수석은 4명+α 검토



윤석열 대통령이 25일 대구 엑스코에서 열린 6·25전쟁 제74주년 행사에서 기념사를 하고 있다. (대통령실 제공) 2024.6.25/뉴스1 ⓒ News1 송원영 기자(서울=뉴스1) 한상희 김정률 정지형 기자 = 윤석열 대통령이 다음 달 최소 4개 이상 부처 장관을 순차적으로 교체하는 중폭의 개각을 단행할 것으로 알려졌다. 26일 대통령실 등에 따르면 윤 대통령은 다음달 중 개각을 실시할 것으로 알려졌다. 후보 압축과 검증에 걸리는 시간을 고려하면 7월 중순 이후 개각이 단행될 가능성이 크다. 대통령실은 인선 발표를 묶어서 하는 대신 검증을 마친 인사부터 발표하겠다는 방침을 세운 것으로 전해졌다.교체 대상은 정부 출범부터 2년 넘게 장관직을 맡은 부처가 유력하다. 이상민 행정안전부, 이종호 과기부, 이정식 고용노동부, 한화진 환경부 장관 등 4명이다. 여기에 지난 2022년 말 임명된 이주호 교육부 장관, 조규홍 보건복지부 장관도 포함된다. 윤 대통령은 지난달 9일 취임 2주년 기자회견에서 개각 필요성을 설명하면서 ""2년간 정부 출범 이후 장관직을 맡은 분""이라며 ""각 부처의 분위기도 바꾸고 더욱 소통하고 민생문제에 더 다가가기 위해서 내각 인선도 검토하고 있다""고 전했다.이들을 모두 교체할 경우 중폭 개각이 이뤄지게 된다. 과기부 장관의 경우 21대 국회에서 과학기술정보방송통신위원회 여당 간사를 맡았던 박성중 전 의원이 하마평에 오른다. 박 전 의원은 지난 4·10 총선에서 서울 서초을에서 험지 경기 부천을로 지역구를 옮겨 출마했다가 낙선했다.여기에 장관급인 국무조정실장 자리도 교체 대상으로 거론된다. 방기선 국무조정실장 후임으로는 22대 총선에서 강원 원주을에 출마했다가 낙선한 김완섭 전 기획재정부 2차관이 유력하게 오르내린다. 다만 김 전 차관을 다른 자리에 기용하는 방안을 검토 중이라는 얘기도 나온다. 대통령실 고위 관계자는 뉴스1과 통화에서 ""이달 안에 개각이 안 될 수도 있다""며 ""대통령의 인사 스타일이 서둘러서 개각을 밀어붙이지는 않는다""고 말했다. 윤 대통령이 그동안 정국 국면 돌파용 개각에 부정적이었던 만큼 장·차관 인사에 있어 속도감보다는 적합성에 방점을 찍은 것으로 풀이된다. 정부는 대통령실 소속의 고득영 보건복지비서관·김성섭 중소벤처비서관·김종문 국정과제비서관·연원정 인사제도비서관·박범수 농해수비서관에 대한 인사 검증을 진행하는 것으로 전해졌다. 문화체육관광부 2차관 후보로는 21대 국회에서 문화체육관광위원회에서 활동한 이용 전 의원이 오르내린다. 취임 2년이 다 되어가는 한기정 공정거래위원장과 김주현 금융위원장도 교체할 것으로 전망된다. 한 위원장 후임으로는 윤수현 소비자원 원장과 조홍선 공정위 부위원장이, 김 위원장 후임으로는 김소영 금융위 부위원장과 김태현 국민연금이사장이 각각 하마평에 오른다. 다만 일부 부처 장관들은 유임하는 쪽으로 가닥이 잡혔다. 조규홍 장관은 유임이 사실상 기정사실화된 상태다. 의료계와 정부 갈등이 넉 달 넘게 이어지는 상황에서 소관 부처 장관이 교체될 경우 자칫 문책성으로 읽힐 수 있기 때문이다. 이상민 장관 역시 경기도 화성의 리튬 일차전지 공장 화재 수습과 경찰 인사 등을 위해 당분간 자리를 지킬 것이란 전망이 우세하다.한덕수 국무총리도 유임에 무게가 실리는 분위기다. 한 총리는 총선 직후 사의를 밝혔지만 여소야대 상황에서 국회의 임명동의를 받을 수 있는 마땅한 후임자를 찾는 데 어려움을 겪을 것으로 예상돼서다. 국회 동의가 없어도 대통령이 임명할 수 있는 장관과 달리 총리는 국회 인준을 받아야 한다. 윤 대통령이 신설하기로 한 저출생수석은 막바지 인선 작업이 진행되고 있다. 한때 '40대 워킹맘'을 콘셉트로 잡고 인물 기용에 나섰으나, 현재는 성별을 가리지 않고 폭넓게 열어놓고 보고 있는 것으로 알려졌다. 후보군은 '4명+α' 가량으로 압축됐다고 한다. 상당한 규모의 수석실을 이끌 경륜 있는 인사가 필요하다는 의견과 함께, 출산과 육아를 직접 경험한 여성을 발탁해야 실효성 있는 정책을 추진할 수 있다는 목소리가 동시에 제기된다."
정치_대통령실,https://n.news.naver.com/mnews/article/003/0012630357,"윤 대통령 ""국민의 마음을, 정신 건강을 돌보는 문제가 매우 중요한 국정과제"" [뉴시스Pic]",뉴시스,https://mimgnews.pstatic.net/image/origin/003/2024/06/26/12630357.jpg?type=ofullfill220_150,2024-06-26 14:02:20,"[서울=뉴시스] 최진석 기자 = 윤석열 대통령이 26일 서울 광진구 보건복지부 국립정신건강센터에서 열린 '정신건강정책 혁신위원회 1차 회의'에서 마무리 발언을 하고 있다. (사진=대통령실 제공) 2024.06.26. photo@newsis.com *재판매 및 DB 금지[서울=뉴시스]박미영 조수정 최진석 기자 = ""국민의 마음을, 정신 건강을 돌보는 문제가 매우 중요한 국정과제""윤석열 대통령이 26일 대통령직속 정신건강정책혁신위원회를 출범을 선포하고 '예방-치료-회복' 전주기를 아우르는 정신건강정책을 발표했다.정신건강정책은 100만명 심리상담, 권역정신응급의료센터 확대, 정신장애인 특화 일자리 등이 핵심이다.윤 대통령은 이날 서울 광진구 국립정신건강센터에서 '정신건강정책혁신위원회 첫 회의를 주재했다.윤 대통령은 모두발언에서 ""우리가 아무리 세계 10위권 경제 강국, 글로벌 문화 강국으로 도약했다 해도 국민 한사람 한사람이 행복하다 생각하지 않으면 아무 소용이 없다""고 말했다.이어 ""지난해 12월 정신건강정책위원회를 설치하겠다고 약속했고, 약속대로 오늘 위원회가 출범하게 됐다. 앞으로 이 위원회를 중심으로 국민 행복을 위한, 마음 건강을 위한 정책을 수립하고 관리할 것""이라고 밝혔다.그러면서 ""국민정신정책을 혁신적으로 개선하기 위해 역대 정부 최초로 당사자와 가족을 대상으로 한 수요조사, 전문가 및 학회 의견 수렴을 통해 세심하게 준비해왔다""며 국민정신정책을 공개했다.윤 대통령은 역대 정부 최초로 마련한 국민정신정책의 방향에 대해 ""정신건강 전 주기를 아우르는 정책의 전환이 필요하다""며 ""예방, 치료, 회복이라는 세가지 큰 방향에서 이행계획을 수립했다""고 설명했다.윤 대통령은 예방 단계와 관련해 ""우리 사회가 지나치게 경쟁적이고 타인과 비교하는 것이 일반화되다보니 많은 국민들이 우울과 불안감을 느끼고 살고 있다""고 진단하고 조기 예방의 필요성을 강조했다.이어 ""오는 7월부터 국민의 일상적 마음을 돌보는 전국민 마음 투자사업을 착수한다""며 ""일상에서 우울과 불안을 경험하는 국민들은 언제든 전문가의 심리 상담을 받도록 하고, 임기내 총 100만명을 대상으로 심리상담 서비스 패키지를 제공할것""이라고 밝혔다.전국민 마음투자 사업은 임기내 100만명 심리상담 외에도 SNS 우울증 자가진단서비스(9월 시작)와 청년 정신건강검진 격년 단위 실시(현행 10년 주기), 위험 징후 발견시 전문의 진료 및 첫 진료비 지원, 청년마음건강센터 서비스-심리상담 연계, 학생 대상 검사도구 개발 적용 및 근로자 지원 프로그램 확산, 교원, 감정노동자 등 고위험자 대상 맞춤형 검사 치료, 직업 브라우마센터 10개소 확충, 자살예방상담전화 109센터 추가 건립등이 주요 내용이다.윤 대통령은 치료단계와 관련해선 ""갑자기 몸이 아프면 응급실에 갈 수 있지만 정신적으로 위기가 생기면 대처 방안을 찾기 어렵다""며 ""정신응급대응을 위한 인력과 센터를 빠른 속도로 확대하겠다""고 밝혔다.치료단계 정책은 위기개입팀 인력 50% 확대, 권역정신응급의료센터 3배 확대(2028년까지) , 퇴원 후 외래 치료지원제 활성화 등이 포함됐다.윤 대통령은 회복단계와 과련해 ""정신건강을 온전하게 회복하기 위해서는 치료를 넘어 재활, 고용, 복지 서비스가 패키지로 제공돼야 한다""며 ""정신질환을 겪었다는 이유만으로 행복을 되착을 기회마저 놓치지 않도록 정부가 세심하게 지원하겠다""꼬 약속했다.그러면서 회복단계 정책으로 지역별 정신장애인 재활시설 설치, 정신장애인 특화 고용모델 개발 및 맞춤형 일자리 확대, 매해 50호 이상 주거 지원 등을 제시했다.윤 대통령은 예방-치료-회복 등 전주기에 걸친 정신건강 정책보다 중요한 건 편견 해소라고 봤다.윤 대통령은 ""정신건강을 바라보는 우리 사회의 시선꾸는 게 중요하다. 월드뱅크 발표에 따르면 정신질환치료에 가장 큰 장애물이 바로 사회적 낙인""이라며 ""정신질환은 일반질환과 마찬가지 치료할 수 있고, 치료하면 낫는다, 위험하지 않다는 인식이 우리 사회에 뿌리내리도록 해야 된다""고 강조했다.이어 ""위원회와 보건복지부는 정신질환 인식 개선과 편견 해소 방안을 마련하고, 정신건강정책 세부계획의 이행 상황을 점검하고 보완해달라""고 당부하며 ""저와 정부는 정신건강정책 대전환을 이룰 수 있도록 모든 지원을 아끼지 않겠다""고 덧붙였다. 



[서울=뉴시스] 조수정 기자 = 윤석열 대통령이 26일 서울 광진구 보건복지부 국립정신건강센터에서 열린 '정신건강정책 혁신위원회 1차 회의'에서 신영철 혁신위원장(강북삼성병원 정신건강의학과 교수)과 인사하고 있다. (대통령실통신사진기자단) 2024.06.26. chocrystal@newsis.com 



[서울=뉴시스] 조수정 기자 = 윤석열 대통령이 26일 서울 광진구 보건복지부 국립정신건강센터에서 열린 '정신건강정책 혁신위원회 1차 회의'에서 국기에 경례하고 있다. (대통령실통신사진기자단) 2024.06.26. chocrystal@newsis.com



[서울=뉴시스] 조수정 기자 = 윤석열 대통령이 26일 서울 광진구 보건복지부 국립정신건강센터에서 열린 '정신건강정책 혁신위원회 1차 회의'에서 발언하고 있다. (대통령실통신사진기자단) 2024.06.26. chocrystal@newsis.com 



[서울=뉴시스] 최진석 기자 = 윤석열 대통령이 26일 서울 광진구 보건복지부 국립정신건강센터에서 열린 '정신건강정책 혁신위원회 1차 회의'에서 마무리 발언을 하고 있다. (사진=대통령실 제공) 2024.06.26. photo@newsis.com *재판매 및 DB 금지



[서울=뉴시스] 조수정 기자 = 윤석열 대통령이 26일 서울 광진구 보건복지부 국립정신건강센터에서 열린 '정신건강정책 혁신위원회 1차 회의'에서 발언하고 있다. (대통령실통신사진기자단) 2024.06.26. chocrystal@newsis.com 



[서울=뉴시스] 조수정 기자 = 윤석열 대통령이 26일 서울 광진구 보건복지부 국립정신건강센터에서 열린 '정신건강정책 혁신위원회 1차 회의'에서 발언하고 있다. (대통령실통신사진기자단) 2024.06.26. chocrystal@newsis.com 



[서울=뉴시스] 최진석 기자 = 윤석열 대통령이 26일 서울 광진구 보건복지부 국립정신건강센터에서 열린 '정신건강정책 혁신위원회 1차 회의'에 앞서 신영철 정신건강정책 혁신위원장을 비롯한 위원들과 기념촬영하고 있다. (사진=대통령실 제공) 2024.06.26. photo@newsis.com *재판매 및 DB 금지"
정치_대통령실,https://n.news.naver.com/mnews/article/421/0007625559,마약사범 전년比 22% 증가…해외직구 밀반입 적발도 10% 늘어,뉴스1,https://mimgnews.pstatic.net/image/origin/421/2024/06/26/7625559.jpg?type=ofullfill220_150,2024-06-26 14:00:00,"방기선 국무조정실장, 마약류대책협의회 주재제1차 마약류관리 5개년 기본계획안 수립방향 논의



방기선 국무조정실장이 16일 (현지시간) 스위스 뷔르겐슈톡 리조트에서 열린 우크라이나 평화 정상회의에 참석을 하고 있다. 2024.06.17 ⓒ AFP=뉴스1 ⓒ News1 우동명 기자(서울=뉴스1) 이기림 기자 = 정부가 올해 상반기에 마약범죄를 집중 단속한 결과, 적발된 마약류 사범 수가 전년 대비 22% 증가한 것으로 나타났다.방기선 국무조정실장은 26일 제2차 마약류대책협의회를 개최하고, 이같은 내용이 담긴 2024년도 상반기 마약류 관리 성과 및 하반기 계획, 제1차 마약류 관리 기본계획안(2025~2029) 등을 논의했다.우선 정부는 불법마약류를 근절하기 위해 올해 상반기 부처별·주제별 기획수사·단속을 실시한 결과, 마약류 사범을 8977명 적발했다. 전년 동기 대비 약 22% 증가한 수준이다.해외직구 등을 통한 마약류 밀반입 차단을 위해 고강도 단속을 시행했더니 마약류 밀수 적발건수는 전년 동기 대비 10% 증가한 301건(255㎏)으로 집계됐다. 우편·특송을 통한 마약 밀수 적발건수는 15% 늘어난 234건(180㎏)이었다.정부는 마약류 중독자 사회복귀를 지원하기 위해 상담·재활기관 구축, 신규 치료기관 확보, 사법-치료-재활모델 전국 확대 등도 추진했다.올해부터 마약류 투약이나 중독으로 고민하는 상담자가 언제든지 상담할 수 있도록 '1342 용기한걸음센터'를 구축해 누구나 익명으로 24시간 마약류 전화상담 서비스를 받을 수 있게 했다.마약류 중독 권역별 치료보호기관, 치료보호기관, 재활서비스 제공기관을 확대해 마약류 중독자의 치료와 재활 접근성을 개선했고, 청소년 대상 마약류 예방교육을 적극 실시해 전년 동기 대비 교육대상이 3.5배 늘었다.또한 정부는 최근 군내 마약범죄가 감소추세이지만, 하반기에도 군인 마약류 관리에 더욱 완벽히 할 예정이다. 병역법 개정에 따라 입영 전 입영대상자의 마약류 투약여부를 사전에 파악하기 위해 입영판정검사 시 검사대상자 전원 마약류 검사를 실시한다. 군인의 지위 및 복무에 관한 기본법 개정에 따라 복무 중인 군인에 대한 필로폰, 대마 등 마약류 검사를 오는 8월부터 실시한다.정부는 하반기에도 상반기에 이어서 테마별 수사·단속을 지속 강화해 불법 마약류 밀반입 및 불법 유통 방지 등 범정부 역량을 집중해 '마약과의 전쟁'을 지속할 계획이다.마약류 치료보호 대상자에 중독 치료비의 건강보험 적용을 8월부터 실시하고, 교육 대상별 마약류 예방 교육 콘텐츠를 제작·보급해 맞춤형 교육을 추진할 계획이다.정부는 효과적인 마약류 관리를 위해 제1차 마약류 관리 기본계획안(2025~2029)도 논의한다. 국무조정실을 중심으로 관계 부처가 함께 마약류대책협의회 소속 실무협의회·작업반 회의와 정책 포럼 등을 약 20차례 개최하는 등 중장기 마약류 관리 기본계획을 수립하고 있다.아울러 방 실장은 마약류대책협의회 이후 관계 부처 위원들과 '세계 마약퇴치의 날' 기념식에 참석해 ""빈틈없고 체계적인 마약류 관리와 불법 마약류로부터 국민을 안전하게 보호하기 위해서는 관계부처의 의견과 함께 민간 전문가·관련 학회 의견을 수렴해 더욱 실효성 있는 계획으로 발전시켜야 한다""며 ""다음 제3차 마약류대책협의회에서 제1차 '마약류 관리 기본계획'을 확정할 예정""이라고 말했다."
정치_대통령실,https://n.news.naver.com/mnews/article/119/0002843931,"윤 대통령 ""여러분의 마음은 안녕하십니까""",데일리안,https://mimgnews.pstatic.net/image/origin/119/2024/06/26/2843931.jpg?type=ofullfill220_150,2024-06-26 13:55:11,"'정신건강정책 혁신위원회' 주재…尹 ""국민 행복해야""정신건강 분야 대통령 직속 위원회 출범 역대 정부 처음



윤석열 대통령이 25일 대구 북구 엑스코에서 열린 6·25전쟁 74주년 행사에서 기념사를 하고 있다. ⓒ뉴시스[데일리안 = 김희정 기자] 윤석열 대통령이 ""여러분의 마음은 안녕하십니까""라고 인사하며 국민 안부를 물었다.윤 대통령은 26일 오전 서울시 소재 국립정신건강센터에서 '정신건강정책 혁신위원회' 첫 번째 회의를 주재한 자리에서 ""한반도에 인류가 산 이래 가장 풍요로운 시절임에도 많은 국민들은 자신의 삶이 불행하다고 느낀다""며 이같이 말했다.이어 ""국민이 행복하지 않으면 국가가 제 역할을 못하는 것""이라며 정신건강 문제가 주요 국정과제로 대두된 배경을 설명했다.정신건강정책 혁신위는 대통령이 지난해 12월 '정신건강정책 비전선포대회'에서 설치를 약속한 것으로, 정신건강 분야에서 대통령 직속 위원회를 출범시킨 것은 역대 정부 중 이번이 처음이다.윤 대통령은 정신건강정책을 치료 중심에서 '예방' '치료' '회복'이라는 세 방향에서 수립했다고 소개했다.먼저 '예방' 측면에서 윤 대통령은 ""일상에서의 우울과 불안이 정신질환으로 이어지지 않도록 조기에 발견해 예방하는 것이 중요하다""고 했다.윤 대통령은 이를 위해 우울감을 느낀 국민이 전문가에 심리상담을 받을 수 있는 '전 국민 마음투자 사업'을 오는 7월부터 시작한다고 밝혔다.또 올해 1월 통합한 자살예방상담번호 '109'의 이용량이 70%가 증가했다며 ""상담인력을 보강하고 내년에는 제2센터를 설립할 것""이라고 말했다.'치료' 부분도 보강한다. 윤 대통령은 ""올해 위기개입팀 인력을 50% 이상 확대하고, 2028년까지 권역정신응급의료센터를 지금의 약 세 배 수준인 32개소까지 늘리겠다""고 약속했다.그러면서 ""치료가 중단되는 일이 없도록 퇴원할 때부터 정신건강복지센터에 등록해 관리를 받는 외래 치료지원제를 활성화하겠다""고 했다.마지막으로 '회복'을 위해 재활·고용·복지서비스를 패키지로 제공하겠다고 밝혔다.한편 대통령은 이날 회의 후 김건희 여사와 함께 같은 건물에서 열린 정신질환 당사자 및 자살 유가족 간담회에 참석했다.이 자리에서 대통령 부부는 정신질환 당사자와 가족들이 어려움을 극복하고 사회로 나아가기 위해 노력하는 이야기와 이들에게 도움을 주는 경찰, 상담사 등의 생생한 경험담을 경청했다."
정치_대통령실,https://n.news.naver.com/mnews/article/421/0007625529,"윤석열 대통령, 정신건강정책 혁신위 1차 회의 주재",뉴스1,https://mimgnews.pstatic.net/image/origin/421/2024/06/26/7625529.jpg?type=ofullfill220_150,2024-06-26 13:50:27,(서울=뉴스1) 송원영 기자 = 윤석열 대통령이 26일 서울 광진구 국립정신건강센터에서 열린 정신건강정책 혁신위원회 회의에서 발언을 하고 있다. (대통령실 제공) 2024.6.26/뉴스1
정치_대통령실,https://n.news.naver.com/mnews/article/421/0007625526,"윤석열 대통령, 정신건강정책 혁신위 1차 회의 주재",뉴스1,https://mimgnews.pstatic.net/image/origin/421/2024/06/26/7625526.jpg?type=ofullfill220_150,2024-06-26 13:50:15,(서울=뉴스1) 송원영 기자 = 윤석열 대통령이 26일 서울 광진구 국립정신건강센터에서 열린 정신건강정책 혁신위원회 회의에서 발언을 하고 있다. (대통령실 제공) 2024.6.26/뉴스1
