category,url,title,media,thumbnail,date,content
정치_국회/정당,https://n.news.naver.com/mnews/article/119/0002843941,"원희룡 ""추경호, 원내대표로 즉시 복귀하는 게 당원의 명령""",데일리안,https://mimgnews.pstatic.net/image/origin/119/2024/06/26/2843941.jpg?type=ofullfill220_150,2024-06-26 14:04:17,"""원 구성 협상 파행은 秋 잘못 아냐""""지금은 한마음 한뜻으로 뭉칠 때""



추경호 국민의힘 원내대표, 원희룡 전 국토교통부 장관 ⓒ뉴시스[데일리안 = 고수정 기자] 원희룡 전 국토교통부 장관이 국회 원 구성 협상에 대한 책임을 지겠다며 사의를 표명한 추경호 원내대표가 '당원의 명령'에 따라 즉시 복귀해야 한다고 주장했다.7·23 국민의힘 전당대회에 출마한 원 전 장관은 26일 자신의 페이스북에 ""원내대표 사퇴의사 표명은 책임을 목숨처럼 여기는 추경호 의원의 인품으로 보아 당연한 결정""이라고 운을 뗐다.원 전 장관은 ""그러나 원 구성 협상이 파행으로 끝난 것은 추 의원의 잘못이 아니다. 민주당의 오만함과 폭력 때문""이라며 ""그리고 총선에서 패한 우리 모두의 책임""이라고 말했다.그러면서 ""추 의원의 (원내대표직) 사퇴는 더불어민주당이 원하는 것""이라며 ""추 의원이 즉시 복귀하는 것이 당원의 명령이라고 믿는다. 지금은 한마음 한뜻으로 뭉쳐야 할 때""라고 했다.앞서 추 원내대표는 민주당과의 협상 과정에서 여당 안을 관철시키지 못한 것에 대한 책임을 지고 지난 24일 원내대표직 사의를 표명했다. 그는 이후 인천 백령도를 방문하는 등 잠행을 이어가고 있다. 당내에서는 추 원내대표에 대한 재신임 여론이 확산 중이다."
정치_국회/정당,https://n.news.naver.com/mnews/article/421/0007625566,"허은아 개혁신당 대표 ""5‧18 헌법전문수록 맞손""…강기정 시장과 약속",뉴스1,https://mimgnews.pstatic.net/image/origin/421/2024/06/26/7625566.jpg?type=ofullfill220_150,2024-06-26 14:01:49,"개혁신당 지도부 광주시 방문…광주 미래먹거리 협력



강기정 광주시장이 25일 오후 시청 비즈니스룸에서 허은아 개혁신당 대표와 환담을 나눈 후 기념촬영을 하고 있다.(광주시 제공)2024.6.26/뉴스1(광주=뉴스1) 박준배 기자 = 강기정 광주시장과 허은아 개혁신당 대표가 '5·18정신 헌법 전문 수록'을 위해 손을 맞잡는다.광주시와 개혁신당은 25일 오후 시청 비즈니스룸에서 간담회를 하고 광주형일자리 등 지역 미래 먹거리 확보와 5·18정신 헌법 전문 수록 등에 협력하기로 했다. 간담회에는 강기정 시장을 비롯해 개혁신당 허은아 대표, 양향자 전 국회의원, 김성열 수석대변인, 김범준 정무실장 등이 참석했다. 허은아 대표는 ""광주는 저에게 굉장히 의미 있는 곳이다""며 ""광주에 자주 오면서 기존 인식이 깨지고, 광주시민들의 목소리와 손길, 특히 주먹밥 같은 것에서 따뜻함과 정을 많이 느꼈다""고 말했다. 이어 ""어떻게 하면 광주가 발전할 수 있을까에 대한 고민을 하고 있고, 문화의 도시이자 민주화의 도시인만큼 광주는 잘돼야 한다""며 ""5·18정신 헌법 전문 수록을 비롯해 복합쇼핑몰, 인공지능(AI)산업, 광주형 일자리 등 일자리 문제 해결에도 개혁신당이 손을 맞잡겠다""고 밝혔다.강기정 광주시장은 ""시청 방문을 환영한다. 개혁신당은 광주를 위해 함께할 수 있는 엄청난 에너지를 가진 정당이다""며 ""5·18정신 헌법 전문 수록, 일자리, 누릴 공간 등은 광주의 중요한 과제이고, 함께 손잡아주시겠다는 그 자체가 고마운 일이다. 광주발전에 국회의 힘 없이는 한 발자국도 나아갈 수 없기에 더욱 힘을 낼 수 있도록 광주를 사랑해 주시고, 많이 찾아 달라”고 말했다.강 시장은 제22대 국회 개원에 맞춰 더불어민주당, 국민의힘, 조국혁신당, 개혁신당 등 여야 지도부를 잇따라 만나 5·18정신 헌법 전문 수록을 비롯해 지역 현안 해결에 속도를 내고 있다."
정치_국회/정당,https://n.news.naver.com/mnews/article/656/0000095254,"박찬대 ""與, 민생고통 해결에 발목…전세사기특별법 통과 속도낼 것""",대전일보,https://mimgnews.pstatic.net/image/origin/656/2024/06/26/95254.jpg?type=ofullfill220_150,2024-06-26 14:00:07,"더불어민주당 박찬대 당대표 직무대행 겸 원내대표가 26일 오전 서울 여의도 국회에서 열린 최고위원회의에서 발언하고 있다. 연합뉴스박찬대 더불어민주당 대표 직무대행 겸 원내대표는 26일 국민의힘이 전날 국토교통위원회 전세사기 피해대책 입법청문회에 불참한 데 대해 ""여당은 피해자들의 피눈물을 언제까지 외면할 셈인가""라며 ""이쯤 되면 구제 불능""이라고 비판했다. 박 직무대행은 ""선(先) 보상 방안이 담긴 전세사기특별법 처리를 미루면 미룰수록 국민 고통만 커질 것""이라며 이같이 말했다. 박 직무대행은 ""여당은 한 달 동안 (의사일정을 거부하며) 무노동 불법파업을 하더니, 이제는 민생고통 해결의 발목을 잡나""라며 ""국회에서 '침대 축구'를 할 심산이라면 민심의 레드카드에 직면하게 될 것""이라고 비판했다. 이어 ""민주당은 전세사기특별법 통과에 속도를 낼 것""이라며 ""국민의힘에도 경고한다. 실천하는 개혁 국회, 성과를 내는 국회를 만드는 데 전폭적으로 협조해야 한다""고 촉구했다."
정치_국회/정당,https://n.news.naver.com/mnews/article/001/0014770796,내달 10일부터 모든 입영 검사자 상대로 마약류 검사한다,연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14770796.jpg?type=ofullfill220_150,2024-06-26 14:00:01,"8월부터는 현역 장병 포함…올해 제2차 마약류대책협의회 



결과는 현역입영대상자[연합뉴스 자료사진] (서울=연합뉴스) 홍국기 기자 = 다음 달 10일부터 모든 입영 검사 대상자를 상대로 마약류 검사가 시작된다.    현재 복무 중인 군인에 대해서는 오는 8월부터 마약류 검사가 시행된다.     국무조정실은 26일 개최된 올해 제2차 마약류 대책협의회에서 상반기 마약류 관리 성과와 하반기 계획, 제1차 마약류 관리 기본 계획 등을 관계 부처와 논의했다면서 이같이 밝혔다.     입영 전 입영 대상자와 현역 군인에 대한 마약류 검사는 각각 올해 초에 개정된 병역법과 군인의 지위 및 복무에 관한 기본법에 따른 것이다.     또 국조실은 오는 8월부터 마약류 치료 보호 대상자에 중독 치료비 건강보험을 적용해 그간 지적돼왔던 지방자치단체 치료비 미지급에 의한 마약류 중독 치료기관의 폐업 우려 등이 해소될 것이라고 전했다.     아울러 정부는 이날 효과적인 마약류 관리를 위해 제1차 마약류 관리 기본계획안(2025∼2029)도 논의했다.    정부는 협의회의 실무 회의와 정책 포럼 등을 약 20차례 개최해 중장기 마약류 관리 기본 계획을 수립하고 있다.    이날 협의회 회의를 주재한 방기선 국무조정실장은 ""제3차 마약류 대책협의회에서 제1차 마약류 관리 기본계획을 확정할 예정""이라고 밝혔다.    방 실장과 위원들은 이날 회의 이후 제38회 '세계 마약 퇴치의 날' 기념식에 참석했다.     마약류 대책협의회는 작년 8월 국무조정실장 주재 법정 위원회로 격상됐으며, 세계마약 퇴치의 날은 2017년부터 국가기념일로 지정됐다.  redflag@yna.co.kr"
정치_국회/정당,https://n.news.naver.com/mnews/article/277/0005437331,민주당 전준위원장에 전북 '이춘석'…선관위원장엔 전남 이개호,아시아경제,https://mimgnews.pstatic.net/image/origin/277/2024/06/26/5437331.jpg?type=ofullfill220_150,2024-06-26 13:59:39,"민주당 대표·최고위원 뽑는 '전국당원대회'한민수 ""당원 주권의 대중정당 준비 본격화""이재명 단독 출마 전망에 흥행 여부는 미지수더불어민주당이 전국당원대회 준비위원회(전대 준비위) 구성을 마쳤다. 전대 준비위는 오는 8월 18일 열릴 예정인 전당대회를 주관한다.민주당은 26일 오전 국회 본관에서 열린 최고위원회의 후 전대 준비위와 중앙당 선거관리위원회 위원 명단을 공개했다. 한민수 민주당 대변인은 기자들과 만나 ""오늘 비공개 최고위원회의에서 전대 준비위 준비 안건을 의결했다""며 ""위원장에 4선 이춘석 의원, 부위원장에 위성곤·이수진 의원, 총괄본부장에 황명선 의원이 오신다""고 발표했다. 이춘석 의원은 18·19·20·22대 전북 익산시갑 국회의원이다.



이춘석 더불어민주당 전북 익산시갑 의원(좌)과 이개호 민주당 전남 담양·함평·영광·장성군 의원(우). 이들은 각각 26일 민주당 전준위원장과 중앙당 선관위원장으로 의결됐다. [이미지출처=연합뉴스]한 대변인은 ""중앙당 선거관리위원회 구성 안건도 의결했다""며 ""위원장은 4선 이개호 의원이, 부위원장은 김정호·임오경 의원이 맡는다""고 말했다. 지역위원장과 위원 명단도 함께 발표하며 ""당헌·당규에 따라 여성과 청년, 외부 인원을 (비율에) 맞게 했다""고 언급했다. 그는 '인선 배경'에 대해 ""(전준위원장과 선관위원장) 두 분 다 여러 당무와 당직을 하셨다""며 ""이춘석 의원은 사무총장도 하셨고 이개호 의원은 직전에 정책위의장을 하셨다""고 했다.민주당은 이번 전당대회 대표 선거에 이재명 전 대표만 출마할 것으로 전망된다. 후보 4명이 이름을 올린 국민의힘에 비해서는 전당대회 관심도가 낮은 모양새다. 이 전 대표는 지난 24일 당 대표직을 사퇴하면서 ""상황을 조금 지켜볼 텐데, 아무래도 출마하지 않을 것으로 확정했다면 사퇴하지 않았을 것 같다""며 연임 도전을 시사한 바 있다. 이외에는 대표 후보로 하마평에 오르는 인물이 거의 없다.박찬대 당 대표 직무대행 겸 원내대표는 이날 최고위원회의에서 ""우리 지도부 전체가 일치단결해 오는 8월 전국당원대회를 빈틈없이 준비하겠다""며 ""엄중한 시기에 중책(당 대표 직무대행)을 맡게 돼 어깨가 참으로 무겁다""고 발언했다."
정치_국회/정당,https://n.news.naver.com/mnews/article/003/0012630342,"윤상현,""한동훈, 채상병 특검법으로 대통령 처박아…신뢰관계 바닥""",뉴시스,https://mimgnews.pstatic.net/image/origin/003/2024/06/26/12630342.jpg?type=ofullfill220_150,2024-06-26 13:54:27,"[서울=뉴시스] 조성봉 기자= 윤상현 국민의힘 당 대표 후보가 26일 오전 서울 여의도 국회 소통관에서 열린 '당원, 시민 선거대책위원장 대모집' 기자회견에서 발언을 하고 있다. 2024.06.26. suncho21@newsis.com[서울=뉴시스] 한재혁 기자 = 윤상현 국민의힘 의원은 한동훈 전 비상대책위원장이 제3자 추천 방식의 '채상병 특검법'을 거론한 것과 관련 ""내부 교란 행위""라며 강도 높게 비난했다.26일 정치권에 따르면 윤 의원은 전날 라디오 '박재홍의 한판승부'에 출연해 ""윤 대통령은 한 전 위원장의 당선을 바라지 않을 것""이라며 이같이 밝혔다.그는 ""두 분(윤 대통령과 한 전 위원장)의 신뢰관계는 바닥""이라며 그 예로 ""공천 때 대통령 주변의 인물들을 날려버리고 식사에 초대했는데 가지 않았다""고 들었다.이어 ""순직 해병 특검법안(채상병 특검법)도 마찬가지다. 정말로 신뢰가 있다면 그런 얘기를 할 수가 없다""며 ""내부 교란행위고 대통령의 입장을 정식으로 처박겠다는 것""이라고 질타했다.또 ""만약에 한동훈 위원장이 (당대표가) 됐다 하면 당정관계는 거의 파탄 난다. 그러면 대통령의 탈당을 배제할 수 없다""고도 했다.마찬가지로 당대표 선출 경선에 참여한 원희룡 전 국토교통부 장관을 향해선 ""친윤에 업혀서 나온다""며 ""(전당대회는) 한동훈의 시간도 원희룡의 시간도 아니다""라고 언급했다.윤 의원은 이날 '원외 당대표 한계론'을 재차 강조하기도 했다. 그는 ""지금 주 전장은 국회""라며 ""(원외 당대표는) 국회에서 원내 전략을 짜내려야 짜낼 수 없다""고 꼬집었다."
정치_국회/정당,https://n.news.naver.com/mnews/article/014/0005204670,의사일정 합의했지만..민주 '청문회' 추진에 국힘 반발,파이낸셜뉴스,https://mimgnews.pstatic.net/image/origin/014/2024/06/26/5204670.jpg?type=ofullfill220_150,2024-06-26 13:54:13,"국힘 ""정상적 국회 운영으로 돌아와달라""
민주 ""尹국정 22대 국회에서 정상화하겠다"" 



박성준(왼쪽) 더불어민주당 원내수석부대표와 배준영 국민의힘 원내수석부대표가26일 오전 서울 여의도 국회 운영위 소회의실에서 국회 의사일정 합의를 발표하기 전 악수를 하고 있다. 2024.06.26. suncho21@newsis.com <저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.> /사진=뉴시스화상 [파이낸셜뉴스] 여야가 26일 국회 원구성 및 의사일정에 합의한 가운데 국민의힘은 더불어민주당의 상임위원회 운영 방식에 대해 ""국민들이 보시기에 눈살 찌푸리는 일이 벌어지게 된 것에 대해 유감스럽다""며 일침을 가했다.   배준영 국민의힘 원내수석부대표는 이날 국회에서 의사일정을 발표한 이후 기자들과 만나 ""입법 청문회 등 증인을 (강제로) 세우는 건 국회를 정상화하지 못했을 때 이를 변칙적으로 운영하기 위한 행태""라며 이같이 말했다.   특히 배 수석은 ""어제(25일) 4개 상임위원회 중 일부 정상적으로 운영되는 상임위도 있었지만 그렇지 않은 상임위도 있어 유감스럽게 생각한다""며 ""2개 상임위(법제사법위원회·국토교통위원회)는 간사 선임도 안됐다""고 언급했다.   국민의힘은 민주당 소속 정청래 국회 법제사법위원장을 증인 선서 강요, 국무위원 모욕 등을 이유로 국회 윤리위원회에 제소할 방침이다.   배 수석은 ""박성준 민주당 원내수석부대표와 민주당, 우원식 국회의장께 간곡히 촉구한다""며 ""정상적인 국회 운영으로 돌아와 민생만을 위해, 국민만을 위해 차분하게 손잡고 민생을 논의했으면 좋겠다""고 했다.   상임위별 보이콧을 검토하고 있냐는 질문에 배 수석은 ""상임위 간사의 판단에 따라, 상황에 따라 대처하겠다""며 ""기본적인 우리의 생각은 민생을 위해 적극적으로 상임위에 들어가서 임하되, 부당한 의사 진행 절차에 대해선 단호하게 맞서겠다는 것""이라고 답했다.   이에 박 수석은 ""윤석열 정부 들어 국정이 비정상화된 부분을 22대 국회가 개원하면서 정상화하겠다는 것이 민주당의 굳은 의지""라며 ""국회법 따라 의사일정 진행한다는 게 민주당의 일관된 입장""이라고 반박했다.   정부 측 인사가 업무보고 일정에 들어오지 않아 강제 참석을 위해 청문회를 진행할 수밖에 없었다는 설명이다.   한편 여야는 국민의힘 몫 국회부의장과 상임위원장을 선출하기 위한 본회의를 오는 27일에 개최하기로 합의했다. 내달 2~4일에는 대정부 질문을 실시하며, 8일과 9일에는 더불어민주당과 국민의힘 교섭단체 연설이 진행된다."
정치_국회/정당,https://n.news.naver.com/mnews/article/032/0003304716,2024 경향포럼 참석한 여야 대표[경향포토],경향신문,https://mimgnews.pstatic.net/image/origin/032/2024/06/26/3304716.jpg?type=ofullfill220_150,2024-06-26 13:53:11,"박찬대 더불어민주당 당대표 직무대행 겸 원내대표(가운데), 황우여 국민의힘 비상대책위원장, 황운하 조국혁신당 원내대표가 26일 서울 중구 롯데호텔에서 열린 2024 경향포럼에 참석하고 있다."
정치_국회/정당,https://n.news.naver.com/mnews/article/421/0007625545,"강기정 광주시장, 허은아 개혁신당 대표 환담",뉴스1,https://mimgnews.pstatic.net/image/origin/421/2024/06/26/7625545.jpg?type=ofullfill220_150,2024-06-26 13:52:52,(광주=뉴스1) 박준배 기자 = 강기정 광주시장이 25일 오후 시청 비즈니스룸에서 허은아 개혁신당 대표와 환담을 나눈 후 기념촬영을 하고 있다.(광주시 제공)2024.6.26/뉴스1
정치_국회/정당,https://n.news.naver.com/mnews/article/421/0007625527,전당대회 막 오른 민주…'이재명 독주' 선거판 '썰렁',뉴스1,https://mimgnews.pstatic.net/image/origin/421/2024/06/26/7625527.jpg?type=ofullfill220_150,2024-06-26 13:50:19,"전준위 위원장에 4선 이춘석…부위원장 위성곤·이수진이 전 대표 단독 입후보 가능성…'이재명 일극체제' 비판



이재명 더불어민주당 대표가 24일 오전 서울 여의도 국회에서 열린 최고위원회의를 마치고 연임 도전을 위해 당대표직을 사임한다는 의사를 밝히고 있다. 2024.6.24/뉴스1 ⓒ News1 김민지 기자(서울=뉴스1) 김정은 기자 = 더불어민주당이 26일 전국당원대회준비위원회(전준위)를 출범하고 차기 당권 레이스의 막을 열었다. 다만 국민의힘 전당대회가 '4파전'을 펼치면서 관심을 모으고 있는 것과 비교해 흥행 실패 우려가 고개를 들고 있다. '어대명'(어차피 대표는 이재명) 기류가 이미 굳혀진 데다 최고위원 후보마저 친명계로 채워진 탓이다.이날 민주당은 오전 국회에서 최고위회의를 열고 전준위 위원장에 이춘석 의원, 부위원장에 위성곤·이수진 의원, 총괄본부장에 황명선 의원을 임명하는 내용의 전준위 구성 안건을 의결했다.한민수 민주당 대변인은 기자들과 만나 ""4선인 이춘석 의원은 사무총장을 역임하는 등 충분히 당원대회를 준비할 수 있다고 봤다""며 ""지도부는 이춘석 의원이 전당대회를 준비하는 데 있어 능력을 잘 발휘해줄 것으로 판단했다""고 인선 배경을 설명했다.전준위는 조만간 첫 회의를 열어 후보자 등록 신청 공고 등 전당대회 준비에 착수할 예정인데, 현재로서는 이 전 대표의 당 대표 단독 입후보 가능성이 높다. 총선 압승의 공이 크고 당 안팎으로 강력한 지지를 받는 이 대표에 맞설 인물이 없기 때문이다.최고위원 역시 '친명'으로 채워질 전망이다. 이 전 대표의 사임 직후 강선우 의원을 비롯해 김병주 의원, 한준호 의원 등 친명계 의원들이 최고위원 출마를 잇달아 선언했다. 이들은 모두 이 전 대표의 연임을 옹호, '이재명 대통령 시대'를 열겠다고 강조했다.민주당의 '이재명 일극체제'가 한층 공고해지면서 '4파전'으로 컨벤션 효과를 제대로 누리고 있는 여당과는 정반대 분위기다. 이미 '당권 대권 분리' 당헌·당규 개정 강행 과정에서 제기된 '이재명 사당화' 비판에 더해 전당 대회에서도 '충성 경쟁'만 이어지고 있다는 지적이 나온다.우상호 전 의원은 이날 CBS라디오 '김현정의 뉴스쇼'에 출연해 이 대표의 연임과 관련해 ""지지층에서는 절대적인 지지를 받게 되는데 중도층에서 '이거 좀 욕심이 과도한 거 아니냐'는 비판을 받을 수 있다""며 ""당 대표를 연임하는 게 이 대표의 대권 가도에 도움이 되느냐 하는 측면에서 우려되는 게 있다""고 밝혔다.문제는 민주당 내 이 전 대표 대항마가 부재하단 것이다. 5선 중진 이인영 의원이 출마를 고민 중인 것으로 알려졌으나 현실적으로 출마가 어려울 것이란 관측이 대부분이다. 이에 민주당은 기존 지역 순회 경선 대신 한 번으로 끝내는 '원샷' 경선 등 여러 안을 검토중인 것으로 알려졌다.한 대변인은 ""구체적인 일정에 대해서는 전준위 회의 후에 위원장이나 부위원장이 직접 설명하는 자리가 있을 것""이라고 말했다."
