category,url,title,media,thumbnail,date,content
정치_북한,https://n.news.naver.com/mnews/article/640/0000055558,North Korean waste balloons halt flights at Incheon for nearly three hours,코리아중앙데일리,https://mimgnews.pstatic.net/image/origin/640/2024/06/26/55558.jpg?type=ofullfill220_150,2024-06-26 10:34:09,"An airplane takes off from a runway at Incheon International Airport in July last year. [NEWS1]     Waste-laden balloons from North Korea disrupted flight operations at Incheon International Airport early Wednesday for nearly three hours.    According to the Incheon International Airport Corporation, all landings and takeoffs were suspended or delayed between 1:46 a.m. and 4:44 a.m. on the same day.    Both domestic and international flights were affected.    The airport corporation explained that air traffic control grounded the planes due to a safety risk, as balloon-carried substances can cause an accident if ingested into an engine.     The airport authority confirmed that all flights were operating on time as of 7 a.m. on Wednesday.    Seoul's Joint Chiefs of Staff said that Pyongyang floated waste-filled balloons over the inter-Korean border on Tuesday night, marking the sixth launch this year — following the fifth launch on Monday night."
정치_북한,https://n.news.naver.com/mnews/article/005/0001706366,합참 “北 10㎏ 오물풍선 250여개”… 인천공항 한때 마비,국민일보,https://mimgnews.pstatic.net/image/origin/005/2024/06/26/1706366.jpg?type=ofullfill220_150,2024-06-26 10:22:14,지난 25일 군 관계자가 서울 성북구 석관동에 낙하된 오염물을 처리하는 모습. 합동참모본부 제공북한이 지난 25일 밤 무게가 10㎏에 달하는 오물풍선 250여개를 남쪽으로 날려보낸 것으로 파악됐다. 이로 인해 한때 인천국제공항에선 항공기 이착륙이 중단되는 일이 벌어졌다.26일 합동참모본부에 따르면 전날 밤부터 이날 오전 9시까지 우리 군이 식별한 북한 오물풍선은 250여개다. 현재 공중에 떠 있는 오물풍선은 없다. 이중 100여개가 경기 북부와 서울 지역 등에 떨어졌다. 북한은 지난 24일 밤에도 오물풍선 350여개를 날려보낸 바 있다.합참은 “내용물 대다수가 종이조각”이라며 “현재까지 분석결과 안전 위해물질은 없었다”고 설명했다. 다만 적재물 무게가 10㎏가량에 달해 풍선이 떨어질 때 위험할 수 있다며 주의를 당부했다.또다시 살포된 오물풍선으로 인해 이날 새벽엔 한동안 하늘길이 막히기도 했다. 인천공항공사에 따르면 이날 오전 1시46분부터 4시44분까지 3시간가량 항공편 이착륙이 중단되거나 지연됐다. 인천공항이 있는 영종도 상공에서 오물풍선이 발견되면서다. 공사 측은 항공기 엔진에 오물풍선이 빨려 들어갈 우려가 있어 이착륙을 통제했다고 설명했다. 실제 오전 4시8분쯤 인천공항 제2여객터미널 게이트 인근에서 오물풍선 1개가 떨어져 군 당국이 수거했다. 한편 북한은 오물풍선 살포에 이어 탄도미사일 발사 시험에까지 나섰다. 이 미사일은 250여㎞를 비행하다 공중에서 폭발해 강원도 원산 앞바다에 낙하한 것으로 파악됐다. 군은 북한이 극초음속 미사일 시험발사를 시도했다가 실패한 것으로 보고 있다.합참은 “대북 심리전 방송은 즉각 시행할 준비는 돼 있다. 전략적·작전적 상황에 따라 융통성 있게 시행할 것”이라며 “이는 북한의 행동에 달려 있다”고 경고했다.
정치_북한,https://n.news.naver.com/mnews/article/001/0014769901,"동포청, 10월 세계한인비즈니스대회서 차세대 네트워크 구축",연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14769901.jpg?type=ofullfill220_150,2024-06-26 10:16:10,"'영비즈니스리더포럼' 진행…7월 12일까지 참가자 모집



동포청, 영비즈니스리더포럼 참가자 모집재외동포청은 오는 10월 전주에서 개최하는 제22차 세계한인비즈니스대회 프로그램의 하나인 '2024 영비즈니스리더포럼' 참가자를 모집한다. [연합뉴스 자료사진]    (서울=연합뉴스) 강성철 기자 = 재외동포청(청장 이기철)은 전세계에서 활동하는 차세대 재외동포 경제인을 대상으로 '2024 영비즈니스리더포럼(YBLF)'참가자를 모집한다고 26일 밝혔다.    오는 10월 22∼24일 전라북도 전주시에서 개최되는 '제22차 세계한인비즈니스대회' 세션 중 하나인 YBLF은 젊은 한상(韓商)의 글로벌 네트워크 구축과 역량 강화를 위해 마련됐다.     참가자들은 영비즈니스리더스네트워크(YBLN), 리딩CEO 포럼 등과 연계해 비즈니스 특강, 지역별 현안 토론, 다양한 교류·협력 프로그램과 산업시찰 프로그램에 참여한다.    2008년 설립된 YBLN은 차세대 한상들의 글로벌 네트워크 구축을 위해 결성된 단체다.    참가를 희망하는 재외동포 경제인(45세 이하)은 신청서를 작성해 오는 7월 12일까지 재외동포청 또는 거주지역 재외공관에 제출하면 된다.     신청 안내문과 신청서는 한상넷(hansang.net) 또는 재외공관에서 확인할 수 있다.     이기철 청장은 ""차세대 유망 재외동포 경제인을 발굴하고 육성하는 포럼에 적극적인 참여를 기대한다""고 말했다. wakaru@yna.co.kr"
정치_북한,https://n.news.naver.com/mnews/article/119/0002843778,"군 ""북한 오물풍선 100여개 우리측 낙하…대다수 종잇조각""",데일리안,https://mimgnews.pstatic.net/image/origin/119/2024/06/26/2843778.jpg?type=ofullfill220_150,2024-06-26 10:11:08,"지난 25일부터 26일 오전 9시까지""적재물 10㎏…급강하시 위험성""



서울 성북구 석관동에 낙하된 오염물을 처리하는 모습 ⓒ합동참모본부[데일리안 = 강현태 기자] 우리 군이 26일 오전 9시 기준으로 전날부터 이날까지 북한이 살포한 오물풍선 250여개를 식별했다고 밝혔다.합동참모본부는 이날 공지에서 ""우리 지역 낙하 풍선은 100여개로 주로 경기 북부와 서울 지역""이라며 이같이 전했다.합참은 ""공중에서 식별되고 있는 것(오물풍선)은 없다""고도 했다.군 당국에 따르면, 오물풍선 내용물 대다수는 종잇조각으로 파악됐다. 현재까지 분석 결과 안전 위해물질은 없었다는 설명이다.다만 ""적재물이 10㎏""이라며 ""풍선 급강하 시 위험성은 있다""고 강조했다.아울러 합참은 대북 확성기를 즉각 가동할 수 있다며 북한을 에둘러 압박했다. 군 당국은 ""대북 심리전 방송을 즉각 시행할 준비는 되어 있다""며 ""전략적·작전적 상황에 따라 융통성 있게 시행할 것이다. 이는 북한의 행동에 달려있다""고 밝혔다."
정치_북한,https://n.news.naver.com/mnews/article/421/0007624708,개성공단 부지 곳곳 '정지 작업' 흔적…건물 무단 신축 동향 또 포착,뉴스1,https://mimgnews.pstatic.net/image/origin/421/2024/06/26/7624708.jpg?type=ofullfill220_150,2024-06-26 10:08:52,"최소 3개 부지 반듯하게 정돈…통일부 ""동향 면밀히 주시""



판문점 공동경비구역(JSA) 견학이 재개된 가운데 19일 경기도 파주시 판문점 3초소에서 북한의 개성공단지원센터가 보이고 있다. 2022.7.19/뉴스1 ⓒ News1 사진공동취재단(서울=뉴스1) 유민주 기자 = 북한 개성공단 부지 곳곳에 정지(整地) 작업이 벌어지고 있는 모습이 포착됐다. 북한이 무단으로 건물을 신축하는 동향이 지속 포착되고 있다.26일 미국의소리(VOA)에 따르면 민간 위성 서비스 '플래닛 랩스'는 지난 20일 개성공단을 촬영한 위성 사진에서 반듯하게 정돈된 지대 여러 곳을 발견했다.개성공단은 한국 기업 소유 건물이 빼곡하게 들어선 곳이지만 일부 부지는 건물이 지어지지 않은 채 수풀이 우거진 형태로 방치돼 왔다. 그런데 이날 위성사진에선 최소 3개 부지의 정지 작업이 확인됐다.VOA는 확인된 3개 부지 중 한 곳은 과거 한국 회사 인지컨트롤스(인지 개성)가 분양받은 땅이라고 전했다.불과 2월까지만 해도 크고 작은 돌이 널려 있고 작은 둔덕이 곳곳에 만들어져 있던 곳이지만 현재는 알파벳 L 자와 오각형 형태의 부지가 각각 조성됐다. 길이는 L자 형태의 부지의 가장 넓은 면을 기준으로 가로 약 50m, 세로 약 115m로 보인다.수풀이 우거진 주변과 비교할 때 이들 부지는 밝은색의 흙바닥을 드러내고 있는데, 이는 인위적인 정돈 작업이 벌어졌다는 사실을 유추할 수 있는 대목이라고 VOA는 분석했다.또 다른 변화로 과거 부천공장과 호산에이스 등이 나눠 소유한 부지에 있던 컨테이너로 추정된 각종 물체가 현재 사라진 것도 발견됐다. 이외에도 개성공단 중심부 공터에 있던 나무들도 사라지고 지금은 반듯한 직사각형 모양의 부지 2개가 조성된 것을 확인했다.앞서 VOA는 20일 자 위성사진에서 개성공단 내 공장 부지와 도로, 공터에서 활발한 움직임이 포착됐으며 이중 한국 회사 '동원 F&B'가 분양받은 부지에 건물이 신축되고 있다고 보도한 바 있다.북한은 지난 2020년 개성 남북공동연락사무소를 폭파한 뒤 얼마 뒤부터 공단을 무단으로 가동하기 시작했다. 특히 올해는 전국적으로 시행 중인 지방공업공장 건설 계획에 따라 공단을 자체적으로 재개발해 운영할 것으로 예상되는 조짐이 속속 나타나고 있다.통일부는 지난 25일 개성공단 내 부지 건물 신축에 대해 ""건물의 용도 등 구체적인 사항을 현재로서는 확인해 줄 내용이 없으며 향후 동향을 면밀히 주시하겠다""라고 밝혔다.지난 20일 자 위성 사진에 포착된 신축 건물에 대해서는 ""건물 신축 부지는 동원 F&B가 분양받은 토지(2007년 6월 취득)로, 당초 건물은 없었던 상황""이라면서도 ""불법적 재산권 침해 행위는 반드시 중단되어야 하고 단호히 대응해 나간다는 입장에 변함은 없다""라고 강조했다."
정치_북한,https://n.news.naver.com/mnews/article/022/0003945216,"합참 ""北 살포 오물풍선 250여개…급강하하면 위험""",세계일보,https://mimgnews.pstatic.net/image/origin/022/2024/06/26/3945216.jpg?type=ofullfill220_150,2024-06-26 09:58:14,"“현재 공중서 식별되고 있는 것은 없어”군은 지난 25일 밤 북한이 살포한 오물풍선을 250여개로 파악했다. 적재물 무게가 10kg이라 급강하하면 위험할 수 있다고 군은 분석했다.     26일 합동참모본부에 따르면 이날 오전 9시 기준 군이 식별한 오물풍선은 250여개다. 이 가운데 우리 지역에 낙하한 풍선은 100여개다. 주로 경기북부와 서울지역에 떨어졌다.  



   26일 강원 홍천군 내촌면 답풍리 한 도로에 북한이 보낸 대남 전단 살포용 풍선의 잔해로 추정되는 물체가 떨어져 있다. 강원특별자치도소방본부 제공    합참은 “현재 공중에서 식별되고 있는 것은 없다”고 말했다.     풍선 내용물은 종이류의 쓰레기로 확인됐다. 군이 현재까지 분석한 결과 안전에 위해가 되는 물질은 없었다. 합참은 “적재물 무게가 10kg이라서 풍선 급강하 시 위험은 있다”고 전했다.     북한 오물풍선 살포에 따른 대북 확성기 방송 재개에 대해서 합참은 “대북 심리전 방송을 즉각 시행할 준비가 돼 있다”며 “전략적·작전적 상황에 따라 융통성 있게 시행할 것”이라고 강조했다."
정치_북한,https://n.news.naver.com/mnews/article/654/0000079093,"군 ""북, 어젯밤 살포 오물풍선 250여개…100여개 우리지역 낙하""",강원도민일보,https://mimgnews.pstatic.net/image/origin/654/2024/06/26/79093.jpg?type=ofullfill220_150,2024-06-26 09:56:15,"오물풍선에 탄도미사일 도발까지군 '확성기 맞대응' 여부 주목



▲ 지난 9일 오전 0시 20분쯤 춘천시 신북읍 천전리에서 발견된 오물풍선. [사진제공=강원도소방본부]합참은 북한이 지난 25일 밤 남쪽을 향해 살포한 오물 풍선은 250여개이며, 이 중 100여개가 경기북부와 서울 등에 낙하했다고 26일 밝혔다.합참은 풍선 속 내용물은 지난 24일 날려 보낸 풍선과 마찬가지로 종잇조각이 대부분이며 위해 물질은 없었다고 덧붙였다. 풍선 낙하로 인한 재물손괴 등 피해도 아직 없는 것으로 전해졌다.합참은 다만 풍선 적재물 무게가 10㎏까지 나가는 만큼 풍선이 급강하 시 위험할 수 있다며 국민의 주의를 당부했다.북한은 탈북민단체의 대북 전단 살포에 반발해 올해 들어 여섯 차례 오물 풍선을 남쪽으로 날려 보냈다.지난달 28일부터 이달 9일까지 4차례 오물 풍선을 살포했으며, 이후에도 탈북민단체의 전달 살포 행위가 이어지자 24일과 25일 밤 이틀 연속으로 오물 풍선을 날려보냈다.김여정 북한 노동당 부부장은 지난 21일 탈북민단체의 대북 전단 살포를 언급하며 ""하지 말라고 한 일을 또 벌렸으니 하지 않아도 될 일거리가 생기는 것은 당연하다""고 오물 풍선 살포를 예고했다.우리 군은 북한의 오물 풍선 살포가 이어지던 지난 9일 접경지역에서 고정식 확성기 일부로 대북 방송을 해 맞대응했으며, 이후 확성기를 가동하지 않고 있다.군은 24일 밤 북한의 5차 오물 풍선 살포에도 유해한 물질이 발견되지 않았고 우리 측 피해도 없었다며 확성기를 틀지 않았다.그러나 북한은 26일 오전 5시 30분쯤 평양 일대에서 동해상으로 탄도미사일을 발사했으며, 이 미사일은 250여㎞를 비행했다. 군은 북한이 극초음속 미사일 시험발사를 시도했다가 실패한 것으로 발표했다.합참 관계자는 ""대북 심리전 방송은 즉각 시행할 준비는 돼 있다""며 ""전략적·작전적 상황에 따라 융통성 있게 시행할 것이고 이는 북한의 행동에 달려있다""고 말했다.#살포 #풍선 #북한 #오물 #낙하"
정치_북한,https://n.news.naver.com/mnews/article/001/0014769759,올해 들어 여섯 번째…강원서 대남 오물 풍선 신고 잇따라,연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14769759.jpg?type=ofullfill220_150,2024-06-26 09:46:58,"홍천서 발견된 대남 오물 풍선(홍천=연합뉴스) 26일 오전 강원 홍천군 내촌면 답풍리 한 도로에 북한이 보낸 대남 전단 살포용 풍선의 잔해로 추정되는 물체가 떨어져 있다.    북한이 대남 오물 풍선을 살포한 건 전날까지 여섯 차례에 이른다. 2024.6.26 [강원특별자치도소방본부 제공. 재판매 및 DB 금지] taetae@yna.co.kr    (춘천=연합뉴스) 강태현 기자 = 북한이 이틀 연속 대남 오물 풍선을 살포한 가운데 26일 강원 영서 지역을 중심으로 풍선 잔해가 곳곳에서 발견됐다.    이날 소방 당국에 따르면 오전 9시 기준 대남 오물 풍선 추정 물체 관련 신고 4건이 접수됐다.    이날 오전 8시 15분께 홍천군 서면 중방대리와 오전 7시 30분께 춘천시 서면 방동리에서 각각 오물 풍선 발견 신고가 들어왔다.    같은 날 오전 6시 45분께 홍천군 북방면 구만리와 내촌면 답풍리에서도 각각 관련 신고가 있었다.



홍천서 발견된 대남 오물 풍선(홍천=연합뉴스) 26일 오전 강원 홍천군 북방면 구만리 한 밭에서 북한이 보낸 대남 전단 살포용 풍선의 잔해로 추정되는 물체가 떨어져 있다.    북한이 대남 오물 풍선을 살포한 건 전날까지 여섯 차례에 이른다. 2024.6.26 [강원특별자치도소방본부 제공. 재판매 및 DB 금지] taetae@yna.co.kr    북한은 지난 24일 밤에도 오물 풍선 350여개를 살포해 경기 북부, 서울 등 지역에서 잔해가 발견됐다.    북한이 전날 살포한 대남 오물 풍선은 올해 들어 여섯 번째다. taetae@yna.co.kr"
정치_북한,https://n.news.naver.com/mnews/article/001/0014769756,"군 ""북, 어젯밤 오물풍선 250여개 살포…100여개 우리지역 낙하""",연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14769756.jpg?type=ofullfill220_150,2024-06-26 09:45:10,"오물풍선에 탄도미사일 도발까지…군 '확성기 맞대응' 여부 주목



강화도 논에 떨어진 북한 '대남 풍선'(인천=연합뉴스) 임순석 기자 = 지난 10일 오후 인천 강화군 선원면 한 논에 북한의 대남 풍선이 떨어져 있다.(서울=연합뉴스) 김준태 기자 = 합참은 북한이 지난 25일 밤 남쪽을 향해 살포한 오물 풍선은 250여개이며, 이 중 100여개가 경기 북부와 서울 등에 낙하했다고 26일 밝혔다.    풍선 내용물은 지난 24일 날려 보낸 풍선과 마찬가지로 종잇조각이 대부분이며, 위해 물질은 없었다고 합참은 덧붙였다. 풍선 낙하로 인한 재물손괴 등 피해는 아직 없는 것으로 알려졌다.    합참은 다만 풍선 적재물 무게가 10㎏까지 나가는 만큼 풍선이 급강하 시 위험할 수 있다며 국민의 주의를 당부했다.    북한은 탈북민단체의 대북 전단 살포에 반발해 올해 들어 여섯 차례 오물 풍선을 남쪽으로 날려 보냈다.    지난달 28일부터 이달 9일까지 쓰레기를 담은 풍선을 4차례 살포했으며, 이후에도 탈북민단체의 전단 살포 행위가 이어지자 24일과 25일 밤 이틀 연속으로 남쪽으로 오물 풍선을 띄웠다.    김여정 북한 노동당 부부장은 지난 21일 탈북민단체의 대북 전단 살포를 언급하며 ""하지 말라고 한 일을 또 벌렸으니 하지 않아도 될 일거리가 생기는 것은 당연하다""고 오물 풍선 살포를 예고했다.    군은 북한의 오물 풍선 살포가 이어지던 지난 9일 접경지역에서 고정식 확성기 일부로 대북 방송을 틀어 맞대응했으며, 그 후로는 확성기를 다시 가동하지 않고 있다.    군은 24일 밤 북한의 5차 오물 풍선 살포에도 유해한 물질이 발견되지 않았고 우리측 피해도 없었다며 확성기를 틀지 않았다.    그러나 북한이 25일 밤에 또다시 오물 풍선을 날려 보내고 26일 오전에는 탄도미사일 발사 시험에까지 나선 만큼 군의 대응이 주목된다.     북한은 26일 오전 5시 30분께 평양 일대에서 동해상으로 탄도미사일을 발사했으며, 이 미사일은 250여㎞를 비행했다. 군은 북한이 극초음속 미사일 시험발사를 시도했다가 실패한 것으로 보고 있다.    합참 관계자는 ""대북 심리전 방송은 즉각 시행할 준비는 돼 있다""며 ""전략적·작전적 상황에 따라 융통성 있게 시행할 것이고 이는 북한의 행동에 달려있다""고 말했다. readiness@yna.co.kr"
정치_북한,https://n.news.naver.com/mnews/article/028/0002695377,"북한이 25일 밤 살포한 오물풍선, 수도권에 100여개 떨어져",한겨레,https://mimgnews.pstatic.net/image/origin/028/2024/06/26/2695377.jpg?type=ofullfill220_150,2024-06-26 09:42:20,"지난달 29일 서울 구로구에 떨어진 대남 오물 풍선. 합동참모본부 제공합동참모본부(합참)는 북한이 지난 25일 밤부터 26일 오전 9시까지 띄운 대남 오물 풍선은 250여개이며 경기 북부와 서울에 100여개가 낙하했다고 밝혔다.합참은 “오물 풍선 내용물은 대부분 종이조각이 안전을 해칠 위험한 물질은 없었다”며 이렇게 설명했다. 풍선에 매달린 물체 무게가 10㎏이라 풍선이 급강하해 땅에 떨어지면 위험할 수 있다고 덧붙였다.군은 대남 오물 풍선에 맞선 대북 확성기 방송을 이날 오전 9시까지 하지 않았다. 합참은 “대북 심리전 방송은 즉각 시행할 준비는 돼 있다. 전략적·작전적 상황에 따라 융통성 있게 시행할 것이고 이는 북한의 행동에 달려있다”고 말했다. 군은 지난 9일 대북 확성기 방송을 한 차례 한 바 있고, 지난 24~25일 대남 오물 풍선 살포 때는 방송을 하지 않았다.북한은 지난달부터 대남 오물 풍선을 살포하기 시작해, 이번이 여섯 번째다. 김여정 북한 노동당 중앙위 부부장은 지난 21일 탈북민단체의 대북 전단 살포를 언급하며 오물풍선 살포를 예고한 바 있다."
